Source;Target;Weight
AleksandrIvanovich;KaterinaAleksandrovna;1
IvanPetrovich;Lakej;1
IvanPetrovich;KaterinaAleksandrovna;1
IvanPetrovich;Shrejder;1
AleksandrIvanovich;IvanPetrovich;3
