Source;Target;Weight
Meri;MolodojChelovek;1
Predsedatel;ZhenskijGolos;1
Luiza;Predsedatel;1
Luiza;Mnogie;1
Luiza;MolodojChelovek;1
MolodojChelovek;Predsedatel;1
Mnogie;Svjaschennik;1
Mnogie;ZhenskijGolos;1
Svjaschennik;ZhenskijGolos;1
Meri;Mnogie;1
Mnogie;Predsedatel;2
Luiza;Meri;1
Mnogie;MolodojChelovek;1
Predsedatel;Svjaschennik;1
Meri;Predsedatel;1
