Source;Target;Weight
IvanPetrovich;Lakej;1
IvanPetrovich;KaterinaAleksandrovna;1
AleksandrIvanovich;KaterinaAleksandrovna;1
AleksandrIvanovich;IvanPetrovich;3
IvanPetrovich;Shrejder;1
