Source;Type;Target;Weight
DonPablo;Undirected;Margarita;2
GrafPablo;Undirected;Sekretar;1
DonBaltazar;Undirected;DonRafael;2
DonPablo;Undirected;DonjaDolores;2
DonjaDolores;Undirected;Margarita;3
DonRafael;Undirected;DonjaDolores;3
DonBaltazar;Undirected;DonjaDolores;2
DonRafael;Undirected;Margarita;3
DonBaltazar;Undirected;DonPablo;2
DonBaltazar;Undirected;Margarita;2
DonPablo;Undirected;DonRafael;2
