Source;Type;Target;Weight
Dimitrij;Undirected;Ksenija;9
Georgij;Undirected;Parmen;2
Dimitrij;Undirected;Nachalnik;3
Georgij;Undirected;Ksenija;8
Dimitrij;Undirected;Shujskij;7
Dimitrij;Undirected;Georgij;5
Ksenija;Undirected;Shujskij;7
Dimitrij;Undirected;Parmen;5
Ksenija;Undirected;Parmen;3
Parmen;Undirected;Shujskij;4
Georgij;Undirected;Shujskij;6
